,Cage Code,Company Name,Address 1,Address 2,PO Box,City,State,Zip,Country,Date Established,Last Updated,Former Name 1,Former Name 2,Status,Type,Business Size,Woman Owned (Y/N)?
0,7Y5Z1,"TESLA AVIONICS, LLC",6065 NW 167 ST STE B12,,,MIAMI,FL,33015-4344,UNITED STATES,15-SEP-2017,19-NOV-2019,,,A,F,A,Y
1,0194G,"TESLA BLATNA, A.S.",PALACKEHO 644,,,BLATNA,,38801,CZECH REPUBLIC,15-AUG-2003,26-NOV-2019,,,A,E,N,N
2,0P8B7,TESLA BOOK CO,2521 PALMA DR,,,VENTURA,CA,93003,UNITED STATES,27-JUN-1991,19-SEP-2008,,,A,F,N,N
3,4NPQ9,TESLA COMMUNICATIONS,1840 NORTH MELBORN,,,DEARBORN,MI,48128,UNITED STATES,13-FEB-2007,13-FEB-2007,,,A,F,A,N
4,6CZ43,TESLA DESIGNS LLC,15010 HERONGLEN DR,,,LITHIA,FL,33547-5853,UNITED STATES,29-APR-2011,16-MAY-2019,,,A,F,A,N
5,5HFT9,TESLA DYNAMICS CORPORATION.,7285 IDYLLWILD,,,RIVERSIDE,CA,92503-7701,UNITED STATES,04-JUN-2009,05-MAY-2010,,,A,F,A,N
6,7X1U4,TESLA DYNAMICS LLC,14909 MERIWETHER DR,,,GLENELG,MD,21737-9628,UNITED STATES,04-AUG-2017,19-JUL-2018,,,A,F,A,Y
7,05080,TESLA ELECTRIC CO,2605 W ARMITAGE AVE,,,CHICAGO,IL,60647-4208,UNITED STATES,25-OCT-1974,01-JAN-1961,,,F,A,,
8,36EK8,"TESLA ELECTRIC, ARMATURE AND MACHINE, INC.",735 LANE AVE NORTH,,,JACKSONVILLE,FL,32254-2824,UNITED STATES,14-FEB-2005,26-APR-2016,,,A,F,A,N
9,57K43,"TESLA ELECTRIC, LLC DBA TESLA INSTRUMENTS",1760 ABBOTT RD,,,ANCHORAGE,AK,99507-3443,UNITED STATES,29-SEP-2008,13-AUG-2019,,,A,F,A,N
10,6Z9T8,"TESLA ELECTRICAL SERVICES, LLC",2500 E TC JESTER BLVD STE 180,,,HOUSTON,TX,77008-1464,UNITED STATES,19-SEP-2013,28-AUG-2014,,,A,F,A,N
11,6R3Y4,TESLA ELECTRONICS INC.,437 MOUNT HOLYOKE AVE.,,,PACIFIC PALISADES,CA,90272,UNITED STATES,16-MAY-2012,16-MAY-2012,,,A,A,N,N
12,3844G,TESLA ELECTRONTUBES S.R.O.,KOLOVRATSKA 1445,,,RICANY,,25101,CZECH REPUBLIC,23-OCT-2007,26-NOV-2019,,,A,E,N,N
13,T7262,TESLA ELEKTRONIK SAN. VE TIC. LTD. STI.,UGUR MUMCU SOKAK. NO:17/3,,,ANKARA/GAZIOSMANPASA,,06700,TURKEY,04-DEC-2006,07-JAN-2019,,,A,F,N,N
14,0175G,"TESLA ELMI, A.S.",PURKYNOVA 71/99,,,BRNO,,61200,CZECH REPUBLIC,01-NOV-2009,26-NOV-2019,,,A,E,N,N
15,6ELS9,"TESLA ENERGY PARTNERS, LLC",2711 JEFFERSON DAVIS HWY STE 200,,,ARLINGTON,VA,22202-4015,UNITED STATES,14-SEP-2012,20-JAN-2018,,,A,F,A,N
16,72VJ2,TESLA ENERGY SOLUTIONS INC,66 SNYDER LA,,,SPRINGFIELD,PA,19064-1627,UNITED STATES,13-MAR-2014,19-APR-2019,,,A,F,A,N
17,6YSN0,TESLA ENGINEERING DIV TESLA ENGINEERING LLC,1121 5TH AVE,,,VAUGHN,MT,59487-9721,UNITED STATES,03-SEP-2013,25-JAN-2019,,,A,F,A,Y
18,U0X44,TESLA ENGINEERING LTD,WATER LANE,STORRINGTON,,PULBOROUGH,WEST SUSSEX,RH20 3EA,UNITED KINGDOM,01-AUG-2014,17-APR-2019,,,A,F,A,N
19,SNX81,TESLA ENGINEERING SERVICES CO.,HOUSE NO 42 SECOND STREET KARTE CHAR,,,KABUL,,99999,AFGHANISTAN,08-JUL-2011,18-APR-2018,,,A,G,N,N
20,5VVE8,TESLA GOVERNMENT INC.,8614 WESTWOOD CTR DR STE 310,,,VIENNA,VA,22182-2233,UNITED STATES,08-FEB-2010,14-NOV-2019,,,A,F,A,N
21,67YC4,"TESLA HOME CONTROL, L.L.C.",107 S 38 ST,,,OMAHA,NE,68131-3145,UNITED STATES,28-DEC-2010,28-DEC-2010,,,A,F,A,N
22,3TGS3,TESLA INC,15104 WILLOW LN,,,OAK FOREST,IL,60452,UNITED STATES,01-APR-2004,01-JAN-1961,,,A,F,A,N
23,0VWE2,"TESLA INDUSTRIES, INC. DBA TESLA",101 109 CENTERPOINT BLVD,,,NEW CASTLE,DE,19720,UNITED STATES,25-NOV-1992,16-APR-2019,,,A,A,A,N
24,2774G,"TESLA JIHLAVA, A.S.",HRUSKOVE DVORY 53,,,JIHLAVA,,58601,CZECH REPUBLIC,24-APR-2001,26-NOV-2019,,,H,E,N,N
25,688W6,TESLA LABORATORIES INC,4600 FORBES BLVD,,,LANHAM,MD,20706-4312,UNITED STATES,22-AUG-2012,22-AUG-2012,,,A,F,A,N
26,3CHE3,TESLA LABORATORIES INC.,2711 JEFFERSON DAVIS HWY STE 200,,,ARLINGTON,VA,22202-4015,UNITED STATES,12-NOV-2002,31-OCT-2019,,,A,F,A,N
27,0185G,"TESLA LANSKROUN, A.S.",DVORAKOVA 328,,,LANSKROUN,,56301,CZECH REPUBLIC,24-APR-2001,26-NOV-2019,,,A,E,N,N
28,L07J3,TESLA MACHINING INC,115 WERLICH DR,,,CAMBRIDGE,ON,N1T 1N7,CANADA,07-NOV-2013,22-NOV-2014,,,A,E,N,N
29,3A0Z9,TESLA MIAMI LC DBA TESIA MIAMI,13571 SW 135TH AVE UNIT 207,,,MIAMI,FL,33186-5840,UNITED STATES,15-AUG-2002,12-FEB-2013,,,A,F,A,N
30,7KXK5,TESLA NANOCOATINGS INC,50 NORTH AVE NW,,,MASSILLON,OH,44647-5444,UNITED STATES,21-MAR-2016,17-MAY-2019,,,A,A,A,N
31,689X8,TESLA NANOCOATINGS LIMITED,1311 20TH ST SW,,,MASSILLON,OH,44647-7419,UNITED STATES,10-JAN-2011,06-MAY-2015,,,A,F,A,Y
32,4LF47,"TESLA OFFSHORE, LLC",36499 PERKINS RD,,,PRAIRIEVILLE,LA,70769-3207,UNITED STATES,15-NOV-2006,01-JUL-2016,,,A,F,A,N
33,3096G,"TESLA PARDUBICE, STATNI PODNIK V LIKVIDACI""""",PARDUBICE,,,DOBRICHOVICE,,25229,CZECH REPUBLIC,17-SEP-2004,26-NOV-2019,,,H,G,N,N
34,1177M,TESLA PIESTANY A.S.,VRBOVSKA CESTA 2617/102,,,PIESTANY,,921 72,SLOVAKIA,11-FEB-2008,21-JAN-2016,,,N,E,N,N
35,3VQA4,TESLA POWER AND AUTOMATION LP DBA TESLA POWER & AUTOMATION,6510 BOURGEOIS RD 100,,,HOUSTON,TX,77066-3110,UNITED STATES,19-MAY-2004,17-NOV-2006,,,A,A,A,N
36,6TB67,"TESLA PRODUCT DEVELOPMENT, LLC",3730A E CUDAHY AVE,,,CUDAHY,WI,53110-1129,UNITED STATES,21-NOV-2012,21-NOV-2012,,,A,F,A,N
37,0179G,"TESLA SEZAM, A. S.",1. MAJE 2230,,,ROZNOV POD RADHOSTEM,,75661,CZECH REPUBLIC,24-APR-2001,26-NOV-2019,,,H,E,N,N
38,A0AZS,TESLA SISTEMI D.O.O.,MILENTIJA POPOVICA 32A,,,BEOGRAD,,11070,SERBIA,05-AUG-2015,02-MAR-2016,,,A,F,N,N
39,5MMQ3,TESLA SUPPLY LLC.,13164 SCHOONER DR STE A,,,VICTORVILLE,CA,92395-5170,UNITED STATES,10-AUG-2009,11-AUG-2010,,,A,F,A,Y
40,6QNN2,TESLA SYSTEMS RESEARCH,120 VILLAGE SQUARE 5,,,ORINDA,CA,94563-2502,UNITED STATES,30-APR-2012,26-MAY-2017,,,A,A,A,N
41,4H8G5,"TESLA SYSTEMS, INC.",36 JACKMAN ST UNIT 4,,,GEORGETOWN,MA,01833-1200,UNITED STATES,03-AUG-2006,26-JUN-2018,,,A,F,A,N
42,SX145,TESLA TECH CO. LTD,3F GALSAN-DONG,BUPYUNG-KU,,INCHEON,,403-801,"KOREA, REPUBLIC OF",01-SEP-2004,25-OCT-2010,,,R,E,A,N
43,1D90F,"TESLA TECH CO.,LTD","3F,152-12, GALSAN-DONG, BUPYUNG-KU",,,INCHEON-CITY,,403-801,"KOREA, REPUBLIC OF",01-NOV-2009,25-SEP-2017,,,A,E,N,N
44,1TFW0,TESLA TECHNOLOGIES INC.,1006 ROYAL MEW CT,,,KNOXVILLE,TN,37922-5163,UNITED STATES,29-MAR-2001,03-MAY-2007,,,A,F,A,N
45,576C1,TESLA TELECOM,257 COUNTY RD 783,,,SALTILLO,MS,38866,UNITED STATES,18-SEP-2008,18-SEP-2008,,,A,F,A,N
46,KCZM7,TESLA TEST SYSTEMS,3 BAMFORDS FOLD BRETHERTON,,,LEYLAND,LANCASHIRE,PR26 9AL,UNITED KINGDOM,01-DEC-2006,05-MAY-2007,,,A,E,,
47,0970G,"TESLA V.T. - MIKROEL, S.R.O.",NADEMLEJNSKA 600,,,PRAHA 9,,19800,CZECH REPUBLIC,07-APR-2001,26-NOV-2019,,,A,E,N,N
48,0311G,"TESLA, AKCIOVA SPOLECNOST",PODEBRADSKA 186/56,,,PRAHA 9,,19800,CZECH REPUBLIC,17-JAN-2002,26-NOV-2019,,,A,E,N,N
49,5FK54,"TESLA, INC. DBA TESLA",3500 DEER CREEK RD,,,PALO ALTO,CA,94304-1317,UNITED STATES,01-MAY-2009,02-JUL-2019,,,A,A,E,N
50,ZY380,TESLA-10 PTY LTD,41 KISHORN RD,,,APPLECROSS,WA,6153,AUSTRALIA,07-APR-2001,18-OCT-2019,,,A,F,N,N
51,2036G,TESLAMP HOLESOVICE A.S.,U PAPIRNY 614/9,,,PRAHA 7,,17000,CZECH REPUBLIC,24-APR-2001,26-NOV-2019,,,A,E,N,N
52,SGG20,TESLANOL AG,UTZENSTORFSTRASSE 18,,,AEFLINGEN,SWITZERLAND,3426,SWITZERLAND,24-JUN-2009,18-APR-2018,,,A,F,N,N
53,84DZ9,TESLATRONIC SYSTEMS INCORPORATED,114 GRAY FAWN TRL,,,MADISON,AL,35757-6851,UNITED STATES,25-JUN-2018,17-MAR-2019,,,A,F,A,N
